FCLTY_ID,FCLTY_NM,LC_LA,LC_LO,CTPRVN_NM,SIGNGU_NM,LEGALDONG_CD,LEGALDONG_NM,ADSTRD_CD,ADSTRD_NM,RDNMADR_CD,RDNMADR_NM,SEARCH_MT,SEARCH_CO,RANK_CO,FILE_NM,BASE_DE
KC594PO22N000000100,2016 평생학습 박람회 & 제6회 도서관책문화축제,126.8191276,37.29840309,경기도,안산시 상록구,4127110300,사동,4127153700,해양동,4.13E+11,경기도 안산시 상록구 해양1로 30,22-Jan,70,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000101,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Sep,180,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000102,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Aug,40,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000103,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Jul,40,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000104,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000105,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-May,50,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000106,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Apr,30,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000107,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Mar,30,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000108,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Feb,120,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000109,2017 겨울공주군밤축제,127.124038,36.43336915,충청남도,공주시,4415011000,금학동,4415055000,금학동,4.42E+11,충청남도 공주시 수원지공원길 74,22-Jan,90,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000110,2017 광복기념음악회,126.9313651,37.38458779,경기도,안양시 만안구,4117110100,안양동,4117158000,안양8동,4.12E+11,경기도 안양시 만안구 문예로36번길 16,22-Aug,68,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000111,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Sep,2850,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000112,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Aug,200,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000113,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Jul,120,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000114,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Jun,140,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000115,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-May,380,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000116,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Apr,210,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000117,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Mar,160,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000118,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Feb,60,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000119,2017 대구약령시한방문화축제,128.593426,35.867194,대구광역시,중구,2711011900,동성로3가,2711057500,성내2동,2.71E+11,대구광역시 중구 동성로3가 중앙대로 379-2,22-Jan,60,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000120,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-Sep,26,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000121,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-Aug,56,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000122,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-Jul,650,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000123,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-Jun,150,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000124,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-May,40,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000125,2017 물의나라화천 쪽배축제,127.697029,38.10072,강원도,화천군,4279025022,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 강변로 2-54,22-Apr,19,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000126,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Sep,29680,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000127,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Aug,1740,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000128,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Jul,250,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000129,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Jun,280,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000130,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-May,370,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000131,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Apr,140,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000132,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Mar,120,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000133,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Feb,50,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000134,2017 안양 시민축제,126.9613302,37.39013727,경기도,안양시 동안구,4117310300,평촌동,4117357600,평안동,4.12E+11,경기도 안양시 동안구 관평로 149,22-Jan,40,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000135,2017 안양충훈벚꽃축제,126.8961574,37.40461526,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,4.12E+11,경기도 안양시 만안구 석수로 159,22-Jun,15,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000136,2017 안양충훈벚꽃축제,126.8961574,37.40461526,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,4.12E+11,경기도 안양시 만안구 석수로 159,22-May,13,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000137,2017 안양충훈벚꽃축제,126.8961574,37.40461526,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,4.12E+11,경기도 안양시 만안구 석수로 159,22-Apr,750,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000138,2017 안양충훈벚꽃축제,126.8961574,37.40461526,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,4.12E+11,경기도 안양시 만안구 석수로 159,22-Mar,240,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000139,2017 안양충훈벚꽃축제,126.8961574,37.40461526,경기도,안양시 만안구,4117110200,석수동,4117161000,석수3동,4.12E+11,경기도 안양시 만안구 석수로 159,22-Feb,15,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000140,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Sep,80,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000141,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Aug,28,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000142,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Jul,70,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000143,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Jun,80,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000144,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-May,330,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000145,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Apr,150,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000146,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Mar,140,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000147,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Feb,130,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000148,2017 얼음나라화천 산천어축제,127.709826,38.112578,강원도,화천군,4279025023,화천읍,4279025000,화천읍,4.28E+11,강원도 화천군 화천읍 산천어길 137,22-Jan,650,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000149,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Sep,290,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000150,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Aug,170,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000151,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Jul,30,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000152,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000153,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-May,20,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000154,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Apr,13,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000155,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Mar,60,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000156,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Feb,390,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000157,2017 영동곶감축제,127.7739921,36.1736274,충청북도,영동군,4374025028,영동읍,4374025000,영동읍,4.37E+11,충청북도 영동군 영동읍 학산영동로 1244-1,22-Jan,20870,9,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000158,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-Sep,250,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000159,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-Aug,90,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000160,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-Jul,30,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000161,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000162,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-May,40,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000163,2017 음식 문화축제,127.0137047,37.2817978,경기도,수원시 팔달구,4111512300,남창동,4111574000,행궁동,4.11E+11,경기도 수원시 팔달구 정조로 825,22-Apr,20,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000164,2018 계룡산벚꽃축제,127.2509274,36.36030634,충청남도,공주시,4415034033,반포면,4415034000,반포면,4.42E+11,충청남도 공주시 반포면 동학사1로 167-31,22-Jun,15,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000165,2018 계룡산벚꽃축제,127.2509274,36.36030634,충청남도,공주시,4415034033,반포면,4415034000,반포면,4.42E+11,충청남도 공주시 반포면 동학사1로 167-31,22-May,30,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000166,2018 계룡산벚꽃축제,127.2509274,36.36030634,충청남도,공주시,4415034033,반포면,4415034000,반포면,4.42E+11,충청남도 공주시 반포면 동학사1로 167-31,22-Apr,740,6,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000167,2018 계룡산벚꽃축제,127.2509274,36.36030634,충청남도,공주시,4415034033,반포면,4415034000,반포면,4.42E+11,충청남도 공주시 반포면 동학사1로 167-31,22-Mar,350,7,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000168,2018 계룡산벚꽃축제,127.2509274,36.36030634,충청남도,공주시,4415034033,반포면,4415034000,반포면,4.42E+11,충청남도 공주시 반포면 동학사1로 167-31,22-Feb,20,8,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000169,2018 계룡산산신제,127.177107,36.333638,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,4.42E+11,충청남도 공주시 계룡면 보목고개로 393,22-Sep,11,1,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000170,2018 계룡산산신제,127.177107,36.333638,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,4.42E+11,충청남도 공주시 계룡면 보목고개로 393,22-Aug,30,2,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000171,2018 계룡산산신제,127.177107,36.333638,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,4.42E+11,충청남도 공주시 계룡면 보목고개로 393,22-Jul,20,3,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000172,2018 계룡산산신제,127.177107,36.333638,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,4.42E+11,충청남도 공주시 계룡면 보목고개로 393,22-Jun,30,4,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
KC594PO22N000000173,2018 계룡산산신제,127.177107,36.333638,충청남도,공주시,4415033029,계룡면,4415033000,계룡면,4.42E+11,충청남도 공주시 계룡면 보목고개로 393,22-May,30,5,KC_594_WNTY_FSTV_TRND_MAP_2022,20220931
